type,participant,trial_index,filename,original_emotion,n_fixations,sim,cc,empirical_path,deepgaze_path,sim_rank,cc_rank,similarity_score
participant_image,U5,1,906_orig_1037.jpg,Negativo,49.0,0.25682389831673647,0.21947037376332432,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,0.7476580796252927,0.7312646370023419,0.7394613583138173
participant_image,U6,1,906_orig_1037.jpg,Negativo,49.0,0.2037271403493406,0.13254299400392314,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,0.5638173302107728,0.5521077283372365,0.5579625292740047
participant_image,U7,1,906_orig_1037.jpg,Negativo,42.0,0.04243247048798945,-0.029787091040545086,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,0.02810304449648712,0.08255269320843091,0.055327868852459015
participant_image,U8,1,906_orig_1037.jpg,Negativo,45.0,0.11273542355620172,0.048530720515354966,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,0.1873536299765808,0.3231850117096019,0.25526932084309134
participant_image,U9,1,906_orig_1037.jpg,Negativo,42.0,0.09244377847098807,0.030379487064744033,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,0.11943793911007025,0.25995316159250587,0.18969555035128804
participant_image,U1,2,1420_orig_1915.jpg,Negativo,58.0,0.15409415983746447,-0.03548523294339869,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.35011709601873536,0.07318501170960187,0.2116510538641686
participant_image,U12,2,1420_orig_1915.jpg,Negativo,50.0,0.13042279227624895,-0.05060936571622352,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.24882903981264637,0.04332552693208431,0.14607728337236534
participant_image,U13,2,1420_orig_1915.jpg,Negativo,21.0,0.09930244055143174,0.007595795004553489,C:\Users\Martin\Desktop\memoria\results\U13\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.13992974238875877,0.1914519906323185,0.16569086651053863
participant_image,U14,2,1420_orig_1915.jpg,Negativo,38.0,0.14558016969557158,0.031833407867010326,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.3126463700234192,0.2652224824355972,0.2889344262295082
participant_image,U15,2,1420_orig_1915.jpg,Negativo,50.0,0.0529937529109321,-0.10785662137429605,C:\Users\Martin\Desktop\memoria\results\U15\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.03747072599531616,0.011124121779859485,0.02429742388758782
participant_image,U17,2,1420_orig_1915.jpg,Negativo,54.0,0.15566131054672636,0.06279747545228132,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.3583138173302108,0.3629976580796253,0.36065573770491804
participant_image,U18,2,1420_orig_1915.jpg,Negativo,43.0,0.12182876533246609,0.03427520784861806,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.22072599531615925,0.2734192037470726,0.24707259953161592
participant_image,U19,2,1420_orig_1915.jpg,Negativo,44.0,0.1370995949091569,0.011144806424380411,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.272248243559719,0.20023419203747073,0.23624121779859486
participant_image,U2,2,1420_orig_1915.jpg,Negativo,48.0,0.1183260709366209,0.0388894790925003,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.20960187353629978,0.2933255269320843,0.25146370023419207
participant_image,U21,2,1420_orig_1915.jpg,Negativo,51.0,0.10644366078342155,-0.03466792842264101,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.16920374707259953,0.07377049180327869,0.1214871194379391
participant_image,U23,2,1420_orig_1915.jpg,Negativo,45.0,0.029074973248934422,-0.04003783375745406,C:\Users\Martin\Desktop\memoria\results\U23\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.014637002341920375,0.06206088992974239,0.03834894613583138
participant_image,U25,2,1420_orig_1915.jpg,Negativo,45.0,0.1419633781930261,-0.005977144100693858,C:\Users\Martin\Desktop\memoria\results\U25\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.297423887587822,0.1557377049180328,0.2265807962529274
participant_image,U26,2,1420_orig_1915.jpg,Negativo,47.0,0.07464560955754837,-0.06776506484414858,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.07494145199063232,0.026346604215456676,0.0506440281030445
participant_image,U27,2,1420_orig_1915.jpg,Negativo,40.0,0.022122140858780063,-0.038031833575935564,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.01053864168618267,0.06850117096018736,0.039519906323185014
participant_image,U28,2,1420_orig_1915.jpg,Negativo,39.0,0.1644456842018078,0.012881084600648055,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.39988290398126464,0.2066744730679157,0.30327868852459017
participant_image,U3,2,1420_orig_1915.jpg,Negativo,56.0,0.12755069508140937,-0.018282070254660963,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.23770491803278687,0.11768149882903982,0.17769320843091335
participant_image,U31,2,1420_orig_1915.jpg,Negativo,38.0,0.05088888722666813,-0.03974951957879474,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.0351288056206089,0.06323185011709602,0.04918032786885246
participant_image,U32,2,1420_orig_1915.jpg,Negativo,49.0,0.15944060036029062,-0.03134554432572424,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.37763466042154564,0.08021077283372366,0.22892271662763464
participant_image,U33,2,1420_orig_1915.jpg,Negativo,50.0,0.18528303096255144,0.05332965940141071,C:\Users\Martin\Desktop\memoria\results\U33\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.4812646370023419,0.33548009367681497,0.40837236533957844
participant_image,U34,2,1420_orig_1915.jpg,Negativo,46.0,0.0903635006086763,-0.028468209067001784,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.11475409836065574,0.0860655737704918,0.10040983606557377
participant_image,U35,2,1420_orig_1915.jpg,Negativo,46.0,0.02794556382476039,-0.03449435436605338,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.01405152224824356,0.07494145199063232,0.04449648711943794
participant_image,U36,2,1420_orig_1915.jpg,Negativo,44.0,0.10639880544603351,-0.012283765859449805,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.1686182669789227,0.1364168618266979,0.1525175644028103
participant_image,U37,2,1420_orig_1915.jpg,Negativo,49.0,0.14374228026039218,-0.03458349324726355,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.3050351288056206,0.0743559718969555,0.18969555035128804
participant_image,U38,2,1420_orig_1915.jpg,Negativo,27.0,0.0444651574098264,-0.05267484626045805,C:\Users\Martin\Desktop\memoria\results\U38\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.03044496487119438,0.040983606557377046,0.03571428571428571
participant_image,U4,2,1420_orig_1915.jpg,Negativo,55.0,0.14571929081921317,-0.03216915343927399,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.31323185011709603,0.07845433255269321,0.19584309133489464
participant_image,U5,2,1420_orig_1915.jpg,Negativo,40.0,0.2335433593259997,0.14381480426864907,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.6809133489461359,0.5813817330210773,0.6311475409836066
participant_image,U6,2,1420_orig_1915.jpg,Negativo,48.0,0.17886921848393345,0.057867311430795036,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.45433255269320844,0.3507025761124122,0.4025175644028103
participant_image,U7,2,1420_orig_1915.jpg,Negativo,23.0,0.11715157586249958,0.04645061483570501,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.2031615925058548,0.3167447306791569,0.25995316159250587
participant_image,U8,2,1420_orig_1915.jpg,Negativo,46.0,0.07178683288214337,-0.08611474619351368,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.07142857142857142,0.02107728337236534,0.04625292740046838
participant_image,U9,2,1420_orig_1915.jpg,Negativo,36.0,0.08679526973047857,-0.043072655142013506,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.10597189695550352,0.05562060889929742,0.08079625292740047
participant_image,U1,3,790_orig_889.jpg,Neutral,56.0,0.2833947778940946,0.25076138115204244,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.813231850117096,0.7868852459016393,0.8000585480093676
participant_image,U10,3,790_orig_889.jpg,Neutral,43.0,0.13546332795033933,0.10300978293156239,C:\Users\Martin\Desktop\memoria\results\U10\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.265807962529274,0.47599531615925056,0.3709016393442623
participant_image,U12,3,790_orig_889.jpg,Neutral,49.0,0.23876220304696968,0.16324781602579064,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.6955503512880562,0.6223653395784543,0.6589578454332552
participant_image,U13,3,790_orig_889.jpg,Neutral,21.0,0.17542441503067374,0.24609163498783315,C:\Users\Martin\Desktop\memoria\results\U13\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.43969555035128804,0.7786885245901639,0.609192037470726
participant_image,U14,3,790_orig_889.jpg,Neutral,40.0,0.18269657166711195,0.11386696156452487,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.46955503512880564,0.5046838407494145,0.48711943793911006
participant_image,U15,3,790_orig_889.jpg,Neutral,52.0,0.29203618580345014,0.35740170614331435,C:\Users\Martin\Desktop\memoria\results\U15\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.8319672131147541,0.8928571428571429,0.8624121779859485
participant_image,U16,3,790_orig_889.jpg,Neutral,27.0,0.08363978129135483,0.006779737595174878,C:\Users\Martin\Desktop\memoria\results\U16\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.09543325526932084,0.18969555035128804,0.14256440281030444
participant_image,U17,3,790_orig_889.jpg,Neutral,56.0,0.2247099737253136,0.14330469340983404,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.6475409836065574,0.5796252927400468,0.6135831381733021
participant_image,U18,3,790_orig_889.jpg,Neutral,40.0,0.25417233389528193,0.3384023596518424,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.7400468384074942,0.8823185011709602,0.8111826697892273
participant_image,U19,3,790_orig_889.jpg,Neutral,39.0,0.2961563334623576,0.45263025523383854,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.8436768149882904,0.9420374707259953,0.8928571428571428
participant_image,U2,3,790_orig_889.jpg,Neutral,47.0,0.21460436797860055,0.12419156923357808,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.6036299765807962,0.5269320843091335,0.5652810304449649
participant_image,U21,3,790_orig_889.jpg,Neutral,50.0,0.16284739048836683,0.15285600448285613,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.3957845433255269,0.6018735362997658,0.49882903981264637
participant_image,U23,3,790_orig_889.jpg,Neutral,49.0,0.17931987779558572,0.1649384025336883,C:\Users\Martin\Desktop\memoria\results\U23\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.45550351288056207,0.6288056206088993,0.5421545667447307
participant_image,U24,3,790_orig_889.jpg,Neutral,50.0,0.15146005603679416,0.09544823525149615,C:\Users\Martin\Desktop\memoria\results\U24\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.3395784543325527,0.4601873536299766,0.39988290398126464
participant_image,U26,3,790_orig_889.jpg,Neutral,45.0,0.21729245976842299,0.17137282883265417,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.6159250585480094,0.6457845433255269,0.6308548009367682
participant_image,U27,3,790_orig_889.jpg,Neutral,39.0,0.08544409478470125,0.16769938467091683,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.10187353629976581,0.6370023419203747,0.3694379391100703
participant_image,U28,3,790_orig_889.jpg,Neutral,45.0,0.12605432414857906,0.07177634954935576,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.23302107728337237,0.3940281030444965,0.3135245901639344
participant_image,U3,3,790_orig_889.jpg,Neutral,48.0,0.20745369092787,0.27064096982856867,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.5761124121779859,0.8144028103044496,0.6952576112412178
participant_image,U30,3,790_orig_889.jpg,Neutral,45.0,0.2478501302418089,0.30579713891986676,C:\Users\Martin\Desktop\memoria\results\U30\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.7218969555035128,0.8559718969555035,0.7889344262295082
participant_image,U31,3,790_orig_889.jpg,Neutral,53.0,0.24946648902301483,0.3148842855938048,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.7306791569086651,0.8641686182669789,0.797423887587822
participant_image,U32,3,790_orig_889.jpg,Neutral,43.0,0.17942344921191578,0.2885969471156639,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.4566744730679157,0.8389929742388759,0.6478337236533958
participant_image,U34,3,790_orig_889.jpg,Neutral,42.0,0.21080798848385796,0.2454776778721781,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.5913348946135831,0.7757611241217799,0.6835480093676816
participant_image,U35,3,790_orig_889.jpg,Neutral,52.0,0.13986652053440568,0.10344343399468289,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.2857142857142857,0.4765807962529274,0.38114754098360654
participant_image,U36,3,790_orig_889.jpg,Neutral,48.0,0.1696195523091425,0.16589963976485694,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.42271662763466045,0.6323185011709602,0.5275175644028103
participant_image,U37,3,790_orig_889.jpg,Neutral,39.0,0.1555146970389894,0.15094620632873168,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.3559718969555035,0.5971896955503513,0.4765807962529274
participant_image,U38,3,790_orig_889.jpg,Neutral,28.0,0.027526167124287772,-0.06779108072470055,C:\Users\Martin\Desktop\memoria\results\U38\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.013466042154566744,0.02576112412177986,0.019613583138173303
participant_image,U4,3,790_orig_889.jpg,Neutral,49.0,0.24508944081545228,0.42909931215321134,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.7154566744730679,0.9320843091334895,0.8237704918032787
